Time R-A_pFluct R-B_pFluct R-C_pFluct R-D_pFluct R-E_pFluct R-F_pFluct 
0.0096975 11.1503657 5.18997549 3.36734732 2.48967374 1.97428592 0.969440765 
0.0097 11.1313858 5.1799227 3.36049822 2.48449934 1.97011687 0.967343998 
0.0097025 11.1123368 5.16983848 3.35362242 2.47930192 1.96594241 0.965237405 
0.009705 11.0932351 5.15974733 3.34672663 2.47408425 1.9617662 0.963126007 
0.0097075 11.0740873 5.14961808 3.33981452 2.46885048 1.95757788 0.961013885 
0.00971 11.0548801 5.13942992 3.33288242 2.46361001 1.95337774 0.958897576 
0.0097125 11.0356176 5.12919882 3.32593217 2.45836498 1.94916424 0.956773895 
0.009715 11.0163145 5.1189447 3.3189578 2.45310607 1.94493649 0.954643841 
0.0097175 10.996934 5.10866713 3.3119565 2.44783205 1.94069026 0.952510928 
0.00972 10.9774619 5.09835529 3.30493288 2.44254389 1.93643024 0.950372833 
0.0097225 10.9579272 5.08800336 3.29789111 2.43723859 1.93216729 0.948228667 
0.009725 10.9383426 5.07760816 3.29084173 2.43191184 1.9279005 0.946076799 
0.0097275 10.9186769 5.06716788 3.28378079 2.42656499 1.92362119 0.943916739 
0.00973 10.8989479 5.056685 3.27669937 2.42121302 1.9193266 0.941748854 
0.0097325 10.8791529 5.04616878 3.2696012 2.41585733 1.91502393 0.939574186 
0.009735 10.8592886 5.03562968 3.2624835 2.41048868 1.910714 0.937395492 
0.0097375 10.8393522 5.0250627 3.25534001 2.40509999 1.90639228 0.935212373 
0.00974 10.819354 5.01446795 3.24816681 2.39969879 1.90205655 0.933024062 
0.0097425 10.7992917 5.00383558 3.2409796 2.39429012 1.89770465 0.930832532 
0.009745 10.7791252 4.99316148 3.23378684 2.38886757 1.89333724 0.928636484 
0.0097475 10.7588681 4.98245314 3.22658371 2.38342842 1.88895515 0.926436086 
0.00975 10.7385666 4.9717213 3.21935685 2.37796927 1.88456419 0.924230238 
0.0097525 10.7182095 4.96098052 3.21210656 2.37249098 1.88016637 0.922016161 
0.009755 10.6978431 4.95022319 3.20484604 2.36699454 1.87575718 0.919797236 
0.0097575 10.6774642 4.93943656 3.19757198 2.36148651 1.87133836 0.917572701 
0.00976 10.6570426 4.9286252 3.19027735 2.35596701 1.86691081 0.915342399 
0.0097625 10.6365597 4.9177878 3.18295816 2.35043616 1.8624733 0.913107981 
0.009765 10.6160058 4.90691359 3.17561493 2.34488945 1.85802803 0.910870119 
0.0097675 10.5953819 4.89599527 3.16824614 2.33933261 1.85356977 0.908629345 
0.00977 10.5747047 4.88505402 3.16085543 2.33376491 1.84909903 0.906385554 
0.0097725 10.5539766 4.8741034 3.1534489 2.32818734 1.84461907 0.904136561 
0.009775 10.5331485 4.86313883 3.14602639 2.32259727 1.84012774 0.901883631 
0.0097775 10.5122295 4.85214421 3.13858491 2.31698953 1.83562663 0.899627902 
0.00978 10.4912436 4.84111459 3.13112872 2.31137069 1.83111815 0.897369564 
0.0097825 10.4701897 4.83006857 3.12366085 2.30573825 1.8266037 0.895105443 
0.009785 10.4490627 4.81900214 3.11617829 2.30009272 1.82208453 0.892833074 
0.0097875 10.4278638 4.80790549 3.10868553 2.29443765 1.81755786 0.890554734 
0.00979 10.4066232 4.79676926 3.10117183 2.28877495 1.81302072 0.888276418 
0.0097925 10.3853459 4.78559388 3.09363731 2.28310656 1.80847576 0.8859947 
